,URL,Title,Total Clicks,Total Impressions,Average CTR,Average Position,Desktop Clicks (URL Avg),Desktop Impressions (URL Avg),Desktop CTR (URL Avg),Desktop Position (URL Avg),Mobile Clicks (URL Avg),Mobile Impressions (URL Avg),Mobile CTR (URL Avg),Mobile Position (URL Avg),Tablet Clicks (URL Avg),Tablet Impressions (URL Avg),Tablet CTR (URL Avg),Tablet Position (URL Avg),Found in Google Analytics,Users,Sessions,Pageviews,Pageviews Per Session,Unique Pageviews,Bounce Rate,Avg Time On Page,Entrance Rate,Goal Completions,Goal Conversion Rate
276,https://www.mdmountainside.com/coops-bunns,"Coop's Bunns - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,22,22,23,1.05,23,95.45,42.0,95.65,0,0
277,https://www.mdmountainside.com/corner-tavern-cafe,"Corner Tavern & Cafe - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,13,15,16,1.07,16,93.33,83.0,93.75,0,0
278,https://www.mdmountainside.com/cornerstone-baptist-church,"Cornerstone Baptist Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,9,3.0,8,33.33,134.17,33.33,0,0
279,https://www.mdmountainside.com/countdown-to-delfest-brunch-with-jason-mcdonald,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
280,https://www.mdmountainside.com/country-club-mall,"Country Club Mall - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,21,21,32,1.52,27,85.71,61.0,65.63,0,0
281,https://www.mdmountainside.com/country-club-mall-cinemas,"Country Club Mall Cinemas - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,21,25,30,1.2,28,88.0,102.4,83.33,0,0
282,https://www.mdmountainside.com/country-road-primitives,"Country Road Primitives - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,40,41,68,1.66,57,75.61,65.07,60.29,0,0
283,https://www.mdmountainside.com/crabby-pig,"Crabby Pig - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,55,56,67,1.2,60,91.07,199.0,83.58,0,0
284,https://www.mdmountainside.com/cracker-barrel,"Cracker Barrel - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
285,https://www.mdmountainside.com/cramer-brothers-wtim-haines-good-carma-catering-at-1812-brewery,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,3,3.0,2,0.0,31.5,33.33,0,0
286,https://www.mdmountainside.com/cresaptown-united-methodist-church,"Cresaptown United Methodist Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
287,https://www.mdmountainside.com/crestmont-ltd,"Crestmont LTD - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,6,10,10,1.0,10,100.0,0.0,100.0,0,0
288,https://www.mdmountainside.com/cruisin-main-street,"Cruisin' Main Street - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,5,5,6,1.2,6,80.0,158.0,83.33,0,0
289,https://www.mdmountainside.com/cumberland-choral-society-holiday-concert,"Cumberland Choral Society Holiday Concert - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
290,https://www.mdmountainside.com/cumberland-choral-society-holiday-concert-2,"Cumberland Choral Society Holiday Concert - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
291,https://www.mdmountainside.com/cumberland-choral-society-winter-concert,"Cumberland Choral Society Winter Concert - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
292,https://www.mdmountainside.com/cumberland-choral-society-winter-concert-2,"Cumberland Choral Society Winter Concert 2 - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
293,https://www.mdmountainside.com/cumberland-christmas-tree-lighting-2018,"Cumberland Christmas Tree Lighting 2018 - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0,0,0
294,https://www.mdmountainside.com/cumberland-church-of-christ,"Cumberland Church of Christ - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,6,6,10,1.67,7,50.0,104.5,60.0,0,0
295,https://www.mdmountainside.com/cumberland-community-church,"Cumberland Community Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,2,2.0,1,0.0,17.0,50.0,0,0
296,https://www.mdmountainside.com/cumberland-country-club,"Cumberland Country Club - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,4,1.33,4,66.67,8.0,75.0,0,0
297,https://www.mdmountainside.com/cumberland-cycles,"Cumberland Cycles - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,8,8,9,1.13,8,87.5,19.0,88.89,0,0
298,https://www.mdmountainside.com/cumberland-dining,"Cumberland Dining - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
299,https://www.mdmountainside.com/cumberland-grace-brethren-church,"Cumberland Grace Brethren Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,5,5,6,1.2,6,80.0,33.0,83.33,0,0
300,https://www.mdmountainside.com/cumberland-historic-cemetery-organization,"Cumberland Historic Cemetery Organization - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,5,1.67,5,66.67,47.5,60.0,0,0
301,https://www.mdmountainside.com/cumberland-inn-spa,"Cumberland Inn & Spa - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
302,https://www.mdmountainside.com/cumberland-optical,"Cumberland Optical - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0,0,0
303,https://www.mdmountainside.com/cumberland-pride-festival,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,13,14,35,2.5,26,78.57,35.52,40.0,0,0
304,https://www.mdmountainside.com/cumberland-theatre-creative-arts-center,"Cumberland Theatre & Creative Arts Center - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,50,74,143,1.93,106,78.38,49.17,51.75,0,0
305,https://www.mdmountainside.com/cumberland-trail-connection-,"Cumberland Trail Connection - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
306,https://www.mdmountainside.com/cumberland-ymca,"Cumberland YMCA - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,11,11,16,1.45,13,81.82,66.2,68.75,0,0
307,https://www.mdmountainside.com/curtis-coney-island-famous-weiners,"Curtis' Coney Island Famous Weiners - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,42,44,61,1.39,57,84.09,93.29,72.13,0,0
308,https://www.mdmountainside.com/cvs-pharmacy-cumberland,"CVS Pharmacy Cumberland - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
309,https://www.mdmountainside.com/cvs-pharmacy-lavale,"CVS Pharmacy LaVale - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
310,https://www.mdmountainside.com/cycles-things,"Cycles & Things - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,4,4,1.0,4,100.0,0.0,100.0,0,0
311,https://www.mdmountainside.com/cycling,"Cycling - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,33,34,77,2.26,62,58.82,95.56,44.16,0,0
312,https://www.mdmountainside.com/dairy-queen-cumberland,"Dairy Queen Cumberland - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,6,3.0,4,50.0,14.5,33.33,0,0
313,https://www.mdmountainside.com/dairy-queen-lavale,"Dairy Queen LaVale - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
314,https://www.mdmountainside.com/dan-stevens-and-sweet-dreams-food-truck-at-1812-brewery,"Dan Stevens & Sweet Dreams Food Truck at 1812 Brewery - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
315,https://www.mdmountainside.com/dans-mountain-pool-dollar-dip,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,2,3,1.5,2,50.0,418.0,66.67,0,0
316,https://www.mdmountainside.com/dans-mountain-state-park,"Dan's Mountain State Park - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,319,352,516,1.47,451,81.25,115.2,68.22,0,0
317,https://www.mdmountainside.com/dantes-bar,"Dante's Bar - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,2,2.0,2,0.0,41.0,50.0,0,0
318,https://www.mdmountainside.com/datri-subs,"D'Atri Subs - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
319,https://www.mdmountainside.com/datris-restaurant,"D'Atri's Restaurant - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
320,https://www.mdmountainside.com/davincis-pizza,"DaVinci's Pizza - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
321,https://www.mdmountainside.com/davis-memorial-united-methodist-church,"Davis Memorial United Methodist Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0,0,0
322,https://www.mdmountainside.com/dawson-united-methodist-church,"Dawson United Methodist Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,2,2.0,1,0.0,56.0,50.0,0,0
323,https://www.mdmountainside.com/day-of-the-dead-skull-painting-workshop,"Day of the Dead Skull Painting Workshop - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
324,https://www.mdmountainside.com/dd-pit-n-go-2,"D&D Pit n Go 2 - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,4,4,4,1.0,4,100.0,0.0,100.0,0,0
325,https://www.mdmountainside.com/deeper-community-night-of-worship,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
326,https://www.mdmountainside.com/delfest,"DelFest - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,22,22,50,2.27,41,50.0,161.57,44.0,0,0
327,https://www.mdmountainside.com/delfest-2019,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,9,9,12,1.33,11,77.78,90.0,75.0,0,0
328,https://www.mdmountainside.com/delfest/resources,"Resources - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
329,https://www.mdmountainside.com/delfest/resources/beer-and-ice,"Beer and Ice - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
330,https://www.mdmountainside.com/delfest/resources/gas-stations,"Gas Stations - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
331,https://www.mdmountainside.com/delfest/resources/grocery-stores,"Grocery Stores - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
332,https://www.mdmountainside.com/delfest/resources/transportation,"Transportation - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,4,4,4,1.0,4,100.0,0.0,100.0,0,0
333,https://www.mdmountainside.com/delgrossos-park-laguna-splash-water-park,"DelGrosso's Park & Laguna Splash Water Park - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,5,6,7,1.17,7,83.33,27.0,85.71,0,0
334,https://www.mdmountainside.com/dennys--lavale,"Denny's - LaVale - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
335,https://www.mdmountainside.com/deomonts-muffler-brake,"Deomont's Muffler & Brake - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
336,https://www.mdmountainside.com/derby-day-2019,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,242,305,376,1.23,332,87.21,177.89,81.12,0,0
337,https://www.mdmountainside.com/dig-deep-brewing-co,"Dig Deep Brewing Co. - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,18,18,26,1.44,23,88.89,86.38,69.23,0,0
338,https://www.mdmountainside.com/diplomat-motel,"Diplomat Motel - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,3,1.5,3,50.0,259.0,66.67,0,0
339,https://www.mdmountainside.com/dirty-mae-live-on-the-mccoury-family-stage,"Dirty Mae LIVE on The McCoury Family Stage - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
340,https://www.mdmountainside.com/dirty-mae-live-on-the-mccoury-family-stage-2,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,3,3,1.0,3,100.0,0.0,100.0,0,0
341,https://www.mdmountainside.com/discover-downtown-cumberland-blues,"Discover Downtown Cumberland: Blues - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,23,25,68,2.72,53,48.0,44.19,36.76,0,0
342,https://www.mdmountainside.com/discover-downtown-cumberland-with-grand-ole-ditch,"Discover Downtown Cumberland with Grand Ole Ditch - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,6,6,17,2.83,14,50.0,96.18,35.29,0,0
343,https://www.mdmountainside.com/divine-reflections,"Divine Reflections - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
344,https://www.mdmountainside.com/dollar-dip-at-dans-mountain-pool,"Dollar Dip at Dan's Mountain Pool - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,4,4.0,2,0.0,483.67,25.0,0,0
345,https://www.mdmountainside.com/dominos-pizza-cumberland,"Domino's Pizza Cumberland - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
346,https://www.mdmountainside.com/dominos-pizza-frostburg,"Domino's Pizza Frostburg - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
347,https://www.mdmountainside.com/downtown-cumberland-farmers-market,"Downtown Cumberland Farmers Market - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,110,122,185,1.52,162,77.87,122.27,65.95,0,0
348,https://www.mdmountainside.com/downtown-cumberland-merchants-holiday-party-with-ursula-ricks,"Downtown Cumberland Merchant's Holiday Party with Ursula Ricks - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
349,https://www.mdmountainside.com/downtown-cumberlands-shop-small-saturday,"Downtown Cumberland's Shop Small Saturday - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
350,https://www.mdmountainside.com/dr-frankenmakers-lab-4,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,4,4.0,2,0.0,180.0,25.0,0,0
351,https://www.mdmountainside.com/dracula,"Dracula - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
352,https://www.mdmountainside.com/dragons-on-the-lake,"Dragons on the Lake - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
353,https://www.mdmountainside.com/dragons-on-the-lake-2019,"Dragons on the Lake - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,2,2,1.0,2,100.0,0.0,100.0,0,0
354,https://www.mdmountainside.com/driftwood-live-on-the-mccoury-family-stage,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,10,10,13,1.3,11,80.0,173.33,76.92,0,0
355,https://www.mdmountainside.com/drive-in-fly-in-3,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
356,https://www.mdmountainside.com/drive-in-fly-in-august-2019,"Drive-In Fly-In - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,7,7.0,4,0.0,66.5,14.29,0,0
357,https://www.mdmountainside.com/drive-in-fly-in-sepetmber-2019,"Drive-In Fly-In - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
358,https://www.mdmountainside.com/dubs-at-the-gap,"Dubs at the Gap - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
359,https://www.mdmountainside.com/dubs-at-the-gap-2019,"Dubs at the Gap - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
360,https://www.mdmountainside.com/dubs-at-the-gap-cruise-bbq-at-1812-brewery,"Dubs at the Gap Cruise & BBQ at 1812 Brewery - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
361,https://www.mdmountainside.com/dunhams-sports,"Dunham's Sports - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,17,17,20,1.18,18,94.12,11.33,85.0,0,0
362,https://www.mdmountainside.com/early-rise-flies,"Early Rise Flies - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,27,27,43,1.59,39,85.19,36.19,62.79,0,0
363,https://www.mdmountainside.com/eastern-express,"Eastern Express - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
364,https://www.mdmountainside.com/eat-and-drink,"Find Places to Eat and Drink - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,152,168,416,2.48,339,54.76,108.77,40.38,0,0
365,https://www.mdmountainside.com/eckhart-baptist-church,"Eckhart Baptist Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,2,2.0,2,0.0,24.0,50.0,0,0
366,https://www.mdmountainside.com/education,"Schools, Colleges, and Learning - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
367,https://www.mdmountainside.com/ehc-camp-grow-cook-it,"EHC Camp: Grow, Cook It - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
368,https://www.mdmountainside.com/ehc-camp-science-discovery,"EHC Camp: Science Discovery - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
369,https://www.mdmountainside.com/ehc-camp-young-naturalists,"EHC Camp: Young Naturalists - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,3,3.0,3,0.0,58.0,33.33,0,0
370,https://www.mdmountainside.com/el-canelo-restaurant--frostburg,"El Canelo Restaurant - Frostburg - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,7,7,12,1.71,12,71.43,19.0,58.33,0,0
371,https://www.mdmountainside.com/el-jinete-restaurant,"El Jinete Restaurant - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0,0,0
372,https://www.mdmountainside.com/elements-wellness-spa,"Elements Wellness Spa - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
373,https://www.mdmountainside.com/elks-derby-day,"42nd Annual Elks Derby Day - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
374,https://www.mdmountainside.com/ellies-deli,"Ellie's Deli - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,30,31,40,1.29,37,90.32,69.67,77.5,0,0
375,https://www.mdmountainside.com/embassy-theatre,"Embassy Theatre - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,44,43,87,2.02,73,62.79,65.23,49.43,0,0
376,https://www.mdmountainside.com/emmanuel-episcopal-church,"Emmanuel Episcopal Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,9,9,11,1.22,10,77.78,105.5,81.82,0,0
377,https://www.mdmountainside.com/emmanuel-episcopal-church-tunnel-tours,"Emmanuel Episcopal Church Tunnel Tours - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,15,20,22,1.1,21,90.0,46.5,90.91,0,0
378,https://www.mdmountainside.com/enterprise-rent-a-car,"Enterprise Rent a Car - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,3,1.5,2,50.0,34.0,66.67,0,0
379,https://www.mdmountainside.com/escape-fake-news,"Escape Fake News! - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
380,https://www.mdmountainside.com/et-at-the-palace-theatre,"E.T. at The Palace Theatre - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
381,https://www.mdmountainside.com/european-desserts-and-more,"European Desserts and More - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,15,16,25,1.56,19,68.75,307.67,64.0,0,0
382,https://www.mdmountainside.com/evening-flyer,"Evening Flyer - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
383,https://www.mdmountainside.com/event-calendar,"Events Calendar and Schedule - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1763,2051,6187,3.02,4770,43.05,83.58,33.15,0,0
384,https://www.mdmountainside.com/event-calendar?fbclid=IwAR1c5PBpdJrqisYi9VKH-lWDHPJ45hTbhBwdiB6_bFQsIo_x-p0IlSzcqYA,"Events Calendar and Schedule - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,0,0,0,0.0,0,0.0,0.0,0.0,0,0
385,https://www.mdmountainside.com/event-calendar?from=1,"Events Calendar and Schedule - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
386,https://www.mdmountainside.com/event-calendar?from=11,"Events Calendar and Schedule - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
387,https://www.mdmountainside.com/event-calendar?from=21,"Events Calendar and Schedule - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
